timestamp,from,to,value
1708993761,frontend,recommendationservice,3.7819917125753104
1708994661,frontend,recommendationservice,3.7840764687227373
1708995561,frontend,recommendationservice,3.7871425736900086
1708996461,frontend,recommendationservice,3.7797685653747704
1708997361,frontend,recommendationservice,3.7921479281458463
1708998261,frontend,recommendationservice,3.7815815503468366
1708999161,frontend,recommendationservice,3.786731630844327
1709000061,frontend,recommendationservice,3.7913640517924394
1709000961,frontend,recommendationservice,3.7920675974895404
1709001861,frontend,recommendationservice,3.789703666430161
1709002761,frontend,recommendationservice,3.798329589606467
1709003661,frontend,recommendationservice,3.786636986357613
1709004561,frontend,recommendationservice,3.757835609244281
1709005461,frontend,recommendationservice,3.760886033684857
1709006361,frontend,recommendationservice,3.771742757440196
1709007261,frontend,recommendationservice,3.7644997017250974
1709008161,frontend,recommendationservice,3.7741001282474977
1709009061,frontend,recommendationservice,3.760320945299425
1709009961,frontend,recommendationservice,3.770342049633948
1709010861,frontend,recommendationservice,3.7782760055381455
1709011761,frontend,recommendationservice,3.7969248541236813
1709012661,frontend,recommendationservice,3.807781031217158
1709013561,frontend,recommendationservice,3.797063768249693
1709014461,frontend,recommendationservice,3.7916360764228383
1709015361,frontend,recommendationservice,3.7899659361544416
1709016261,frontend,recommendationservice,3.80499693425858
1709017161,frontend,recommendationservice,3.7866253918671564
1709018061,frontend,recommendationservice,3.7875996404491077
1709018961,frontend,recommendationservice,3.789826230273906
1709019861,frontend,recommendationservice,3.762268656849435
1709020761,frontend,recommendationservice,3.7674179930012786
1709021661,frontend,recommendationservice,3.774237730769836
1709022561,frontend,recommendationservice,3.7717330459207803
1709023461,frontend,recommendationservice,3.780222924732632
1709024361,frontend,recommendationservice,3.771732258505639
1709025261,frontend,recommendationservice,3.7725670658485946
1709026161,frontend,recommendationservice,3.7788300894582454
1709027061,frontend,recommendationservice,3.822810433028236
1709027961,frontend,recommendationservice,3.820304957722929
1709028861,frontend,recommendationservice,3.8077802362858533
1709029761,frontend,recommendationservice,3.8086153063329204
1709030661,frontend,recommendationservice,3.79706297554623
1709031561,frontend,recommendationservice,3.801377239016677
1709032461,frontend,recommendationservice,3.79024376529744
1709033361,frontend,recommendationservice,3.7884347105542866
1709034261,frontend,recommendationservice,3.7468206443262204
1709035161,frontend,recommendationservice,3.738330764332762
1709036061,frontend,recommendationservice,3.745706435469615
1709036961,frontend,recommendationservice,3.731509466629775
1709037861,frontend,recommendationservice,3.720793514122757
1709038761,frontend,recommendationservice,3.711329129312945
1709039661,frontend,recommendationservice,3.7156436572889704
1709040561,frontend,recommendationservice,3.7100765244166793
1709041461,frontend,recommendationservice,3.741253509904281
1709042361,frontend,recommendationservice,3.741392688264829
1709043261,frontend,recommendationservice,3.7525272182246496
1709044161,frontend,recommendationservice,3.7593477432152964
1709045061,frontend,recommendationservice,3.78217326394567
1709045961,frontend,recommendationservice,3.7830083343414085
1709046861,frontend,recommendationservice,3.780642564490408
1709047761,frontend,recommendationservice,3.785513809143521
1709048661,frontend,recommendationservice,3.777162578324384
1709049561,frontend,recommendationservice,3.802074982630538
1709050461,frontend,recommendationservice,3.8147399497869605
1709051361,frontend,recommendationservice,3.820584643674219
1709052261,frontend,recommendationservice,3.822532608436962
1709053161,frontend,recommendationservice,3.8549614256816085
1709054061,frontend,recommendationservice,3.8705485907640163
1709054961,frontend,recommendationservice,3.8777866720076504
1709055861,frontend,recommendationservice,3.856212957252785
1709056761,frontend,recommendationservice,3.8619198047800527
1709057661,frontend,recommendationservice,3.815294539145138
1709058561,frontend,recommendationservice,3.7974791892044037
1709059461,frontend,recommendationservice,3.409728282275788
1709060361,frontend,recommendationservice,3.379943663430262
1709061261,frontend,recommendationservice,3.383840654290796
1709062161,frontend,recommendationservice,3.3702007172689
1709063061,frontend,recommendationservice,3.3956705687372586
1709063961,frontend,recommendationservice,3.387597759667656
1709064861,frontend,recommendationservice,3.40903167922392
1709065761,frontend,recommendationservice,3.4439649368225584
1709066661,frontend,recommendationservice,3.8403447611645984
1709067561,frontend,recommendationservice,3.8307414636427506
1709068461,frontend,recommendationservice,3.823782552395034
1709069361,frontend,recommendationservice,3.8155715681091698
1709070261,frontend,recommendationservice,3.802629579174917
1709071161,frontend,recommendationservice,3.7976191602871974
1709072061,frontend,recommendationservice,3.7921917342829747
1709072961,frontend,recommendationservice,3.7820322431292763
1709073861,frontend,recommendationservice,3.769228622710819
1709074761,frontend,recommendationservice,3.768532730830594
1709075661,frontend,recommendationservice,3.7621302639865557
1709076561,frontend,recommendationservice,3.7831461964293798
1709077461,frontend,recommendationservice,3.774794181352952
1709078361,frontend,recommendationservice,3.7736807548559765
1709079261,frontend,recommendationservice,3.7740699252931984
1709080161,frontend,recommendationservice,3.7694786493594714
1709081061,frontend,recommendationservice,3.7755953577212376
1709081961,frontend,recommendationservice,3.7861757127846465
1709082861,frontend,recommendationservice,3.7776751271762548
1709083761,frontend,recommendationservice,3.787848738239694
1709084661,frontend,recommendationservice,3.787711933170282
1709085561,frontend,recommendationservice,3.801772815303358
1709086461,frontend,recommendationservice,3.8254665340571745
1709087361,frontend,recommendationservice,3.837988880465491
1709088261,frontend,recommendationservice,3.835635656505528
1709089161,frontend,recommendationservice,3.822409390010879
1709090061,frontend,recommendationservice,3.834670476099281
1709090961,frontend,recommendationservice,3.823939293519735
1709091861,frontend,recommendationservice,3.825330549756437
1709092761,frontend,recommendationservice,3.819620230041532
1709093661,frontend,recommendationservice,3.788718603927758
1709094561,frontend,recommendationservice,3.7913632603452756
1709095461,frontend,recommendationservice,3.7683948636482953
1709096361,frontend,recommendationservice,3.7955359759772502
1709097261,frontend,recommendationservice,3.801239647806483
1709098161,frontend,recommendationservice,3.794141550934244
1709099061,frontend,recommendationservice,3.794558557895414
1709099961,frontend,recommendationservice,3.7966459689916228
1709100861,frontend,recommendationservice,3.791774727050396
1709101761,frontend,recommendationservice,3.789547609860723
1709102661,frontend,recommendationservice,3.811538051497657
1709103561,frontend,recommendationservice,3.8150177755207304
1709104461,frontend,recommendationservice,3.816270380668813
1709105361,frontend,recommendationservice,3.815296397716084
1709106261,frontend,recommendationservice,3.815853111158278
1709107161,frontend,recommendationservice,3.801936068872715
1709108061,frontend,recommendationservice,3.820168437823728
1709108961,frontend,recommendationservice,3.809311993260674
1709109861,frontend,recommendationservice,3.8072245826875455
1709110761,frontend,recommendationservice,3.786348089178907
1709111661,frontend,recommendationservice,3.79177657403904
1709112561,frontend,recommendationservice,3.789271099062592
1709113461,frontend,recommendationservice,3.7884360286668533
1709114361,frontend,recommendationservice,3.7928894735193714
1709115261,frontend,recommendationservice,3.7763264567625026
1709116161,frontend,recommendationservice,3.768810825292884
1709117061,frontend,recommendationservice,3.7715946549951083
1709117961,frontend,recommendationservice,3.767420090374102
1709118861,frontend,recommendationservice,3.7696472070991733
1709119761,frontend,recommendationservice,3.760461693784654
1709120661,frontend,recommendationservice,3.7443175183482413
1709121561,frontend,recommendationservice,3.7372199381490936
1709122461,frontend,recommendationservice,3.748910667609566
1709123361,frontend,recommendationservice,3.745709042077288
1709124261,frontend,recommendationservice,3.7242758232717756
1709125161,frontend,recommendationservice,3.729147587619798
1709126061,frontend,recommendationservice,3.7333219021458808
1709126961,frontend,recommendationservice,3.731512842308545
1709127861,frontend,recommendationservice,3.744595093483663
1709128761,frontend,recommendationservice,3.7464044127906533
1709129661,frontend,recommendationservice,3.748492610605461
1709130561,frontend,recommendationservice,3.775076478562342
1709131461,frontend,recommendationservice,3.7932359340449286
1709132361,frontend,recommendationservice,3.797688929665788
1709133261,frontend,recommendationservice,3.793365347638865
1709134161,frontend,recommendationservice,3.814534591845355
1709135061,frontend,recommendationservice,3.82205116561283
1709135961,frontend,recommendationservice,3.8271942065148314
1709136861,frontend,recommendationservice,3.8134182244105306
1709137761,frontend,recommendationservice,3.8066049815724132
1709138661,frontend,recommendationservice,3.795259731761838
1709139561,frontend,recommendationservice,3.8037617993725803
1709140461,frontend,recommendationservice,3.7976463806110057
1709141361,frontend,recommendationservice,3.7736938852839828
1709142261,frontend,recommendationservice,3.7771717780773506
1709143161,frontend,recommendationservice,3.775089876528222
1709144061,frontend,recommendationservice,3.767848638037958
1709144961,frontend,recommendationservice,3.7626935235267718
1709145861,frontend,recommendationservice,3.7731053993541885
1709146761,frontend,recommendationservice,3.7839517745172255
1709147661,frontend,recommendationservice,3.7839528277590504
1709148561,frontend,recommendationservice,3.793689959859927
1709149461,frontend,recommendationservice,3.783802064856152
1709150361,frontend,recommendationservice,3.800638501144434
1709151261,frontend,recommendationservice,3.8230616531843284
1709152161,frontend,recommendationservice,3.8276507755091584
1709153061,frontend,recommendationservice,3.825322297737988
1709153961,frontend,recommendationservice,3.8146068767647066
1709154861,frontend,recommendationservice,3.824629598591478
1709155761,frontend,recommendationservice,3.8325662494504176
1709156661,frontend,recommendationservice,3.8278418956121314
1709157561,frontend,recommendationservice,3.828681765810869
1709158461,frontend,recommendationservice,3.838152721489772
1709159361,frontend,recommendationservice,3.8168855157503896
1709160261,frontend,recommendationservice,3.822844932177202
1709161161,frontend,recommendationservice,3.8314808061612844
1709162061,frontend,recommendationservice,3.8271673917153493
1709162961,frontend,recommendationservice,3.810459490036891
1709163861,frontend,recommendationservice,3.8059907686672814
1709164761,frontend,recommendationservice,3.8005548523418127
1709165661,frontend,recommendationservice,3.7769642754116273
1709166561,frontend,recommendationservice,3.791283596446439
1709167461,frontend,recommendationservice,3.7768243210769725
1709168361,frontend,recommendationservice,3.758168240519898
1709169261,frontend,recommendationservice,3.7562152168662672
1709170161,frontend,recommendationservice,3.7581732092275226
1709171061,frontend,recommendationservice,3.7885255951856833
1709171961,frontend,recommendationservice,3.7868619228542144
1709172861,frontend,recommendationservice,3.810977360052918
1709173761,frontend,recommendationservice,3.8303231293506013
1709174661,frontend,recommendationservice,3.842849434353518
1709175561,frontend,recommendationservice,3.83324693846357
1709176461,frontend,recommendationservice,3.830185550399332
1709177361,frontend,recommendationservice,3.8386746224651467
1709178261,frontend,recommendationservice,3.816129343388871
1709179161,frontend,recommendationservice,3.8061079772805404
1709180061,frontend,recommendationservice,3.7838410349939817
1709180961,frontend,recommendationservice,3.7582322237619987
1709181861,frontend,recommendationservice,3.745290464274655
1709182761,frontend,recommendationservice,3.754337843363597
1709183661,frontend,recommendationservice,3.754060270262238
1709184561,frontend,recommendationservice,3.737081019761981
1709185461,frontend,recommendationservice,3.7448747532868856
1709186361,frontend,recommendationservice,3.7632463097413864
1709187261,frontend,recommendationservice,3.7766079672356754
1709188161,frontend,recommendationservice,3.765891486570303
1709189061,frontend,recommendationservice,3.7640816423574828
1709189961,frontend,recommendationservice,3.764357117755332
1709190861,frontend,recommendationservice,3.773957798366882
1709191761,frontend,recommendationservice,3.7889882598288027
1709192661,frontend,recommendationservice,3.7863438733609645
1709193561,frontend,recommendationservice,3.775905243010821
1709194461,frontend,recommendationservice,3.777992390706455
1709195361,frontend,recommendationservice,3.79441541882967
1709196261,frontend,recommendationservice,3.8017918637256094
1709197161,frontend,recommendationservice,3.8086134510361247
1709198061,frontend,recommendationservice,3.8093114631643945
1709198961,frontend,recommendationservice,3.7980388096128834
1709199861,frontend,recommendationservice,3.8105645986412053
1709200761,frontend,recommendationservice,3.810286241861996
1709201661,frontend,recommendationservice,3.801100204940136
1709202561,frontend,recommendationservice,3.823229298173233
1709203461,frontend,recommendationservice,3.8357550829401657
1709204361,frontend,recommendationservice,3.828518075486663
1709205261,frontend,recommendationservice,3.8198887519683304
1709206161,frontend,recommendationservice,3.819471482709612
1709207061,frontend,recommendationservice,3.8119553212019723
1709207961,frontend,recommendationservice,3.7999857203041825
1709208861,frontend,recommendationservice,3.8094501112351065
1709209761,frontend,recommendationservice,3.792609533192301
1709210661,frontend,recommendationservice,3.775908658937858
1709211561,frontend,recommendationservice,3.7633826073408
1709212461,frontend,recommendationservice,3.7846771583954135
1709213361,frontend,recommendationservice,3.539166037812529
1709214261,frontend,recommendationservice,3.0944918837204485
1709215161,frontend,recommendationservice,2.970762312669758
1709216061,frontend,recommendationservice,2.970206012519143
1709216961,frontend,recommendationservice,2.953783168145682
1709217861,frontend,recommendationservice,2.970902111277691
1709218761,frontend,recommendationservice,2.976469247210482
1709219661,frontend,recommendationservice,2.948216032154664
1709220561,frontend,recommendationservice,3.1959533605156443
1709221461,frontend,recommendationservice,3.6492576293771086
1709222361,frontend,recommendationservice,3.784538506760729
1709223261,frontend,recommendationservice,3.7832856380560074
1709224161,frontend,recommendationservice,3.7969245899666273
1709225061,frontend,recommendationservice,3.7859287098016474
1709225961,frontend,recommendationservice,3.799984926961857
1709226861,frontend,recommendationservice,3.804855372907281
1709227761,frontend,recommendationservice,3.815293211678558
1709228661,frontend,recommendationservice,3.81167457732611
1708451061,checkoutservice,shippingservice,0.3771733045533442
1708451961,checkoutservice,shippingservice,0.37299792840012674
1708452861,checkoutservice,shippingservice,0.3760597993342175
1708453761,checkoutservice,shippingservice,0.38051342590266507
1708454661,checkoutservice,shippingservice,0.3896992739415421
1708455561,checkoutservice,shippingservice,0.37856500897178375
1708456461,checkoutservice,shippingservice,0.3830187949215494
1708457361,checkoutservice,shippingservice,0.3830187149596871
1708458261,checkoutservice,shippingservice,0.3952664614389402
1708459161,checkoutservice,shippingservice,0.4119676892071235
1708460061,checkoutservice,shippingservice,0.4052870474741167
1708460961,checkoutservice,shippingservice,0.396379695004753
1708461861,checkoutservice,shippingservice,0.3966438916333872
1708462761,checkoutservice,shippingservice,0.39636504859125327
1708463661,checkoutservice,shippingservice,0.38829273735466463
1708464561,checkoutservice,shippingservice,0.3902414855786376
1708465461,checkoutservice,shippingservice,0.3874581036570116
1708466361,checkoutservice,shippingservice,0.37354011088741385
1708467261,checkoutservice,shippingservice,0.3743765030729491
1708468161,checkoutservice,shippingservice,0.37381980938808224
1708469061,checkoutservice,shippingservice,0.3743903890870678
1708469961,checkoutservice,shippingservice,0.3846900861370391
1708470861,checkoutservice,shippingservice,0.39192757245266907
1708471761,checkoutservice,shippingservice,0.3927625907798512
1708472661,checkoutservice,shippingservice,0.3986081005962142
1708473561,checkoutservice,shippingservice,0.396093096928085
1708474461,checkoutservice,shippingservice,0.3985963396497307
1708475361,checkoutservice,shippingservice,0.4030493410470354
1708476261,checkoutservice,shippingservice,0.40082274435260934
1708477161,checkoutservice,shippingservice,0.38718382570036164
1708478061,checkoutservice,shippingservice,0.37159533603862904
1708478961,checkoutservice,shippingservice,0.371039542571986
1708479861,checkoutservice,shippingservice,0.3518334692025693
1708480761,checkoutservice,shippingservice,0.35128671983102605
1708481661,checkoutservice,shippingservice,0.345998752678672
1708482561,checkoutservice,shippingservice,0.34627759242988193
1708483461,checkoutservice,shippingservice,0.3340294600065832
1708484361,checkoutservice,shippingservice,0.33959633408540935
1708485261,checkoutservice,shippingservice,0.3465561194205711
1708486161,checkoutservice,shippingservice,0.3524005653162009
1708487061,checkoutservice,shippingservice,0.36186474470094315
1708487961,checkoutservice,shippingservice,0.3652045263649415
1708488861,checkoutservice,shippingservice,0.36464745689018774
1708489761,checkoutservice,shippingservice,0.36631764889761625
1708490661,checkoutservice,shippingservice,0.39331826587563207
1708491561,checkoutservice,shippingservice,0.3955450933390854
1708492461,checkoutservice,shippingservice,0.4083494803495383
1708493361,checkoutservice,shippingservice,0.40584424057127366
1708494261,checkoutservice,shippingservice,0.40807103832019676
1708495161,checkoutservice,shippingservice,0.40695766784307413
1708496061,checkoutservice,shippingservice,0.41558675811987766
1708496961,checkoutservice,shippingservice,0.415586700279178
1708497861,checkoutservice,shippingservice,0.3966584379757727
1708498761,checkoutservice,shippingservice,0.39749350837151115
1708499661,checkoutservice,shippingservice,0.3841324087711644
1708500561,checkoutservice,shippingservice,0.3813488936671955
1708501461,checkoutservice,shippingservice,0.37299818796645395
1708502361,checkoutservice,shippingservice,0.3691011149164032
1708503261,checkoutservice,shippingservice,0.35935865199297445
1708504161,checkoutservice,shippingservice,0.3526780883621715
1708505061,checkoutservice,shippingservice,0.35713174770560374
1708505961,checkoutservice,shippingservice,0.3571317974106322
1708506861,checkoutservice,shippingservice,0.36715264289557775
1708507761,checkoutservice,shippingservice,0.37522504281998503
1708508661,checkoutservice,shippingservice,0.3958234777601902
1708509561,checkoutservice,shippingservice,0.4036174702899267
1708510461,checkoutservice,shippingservice,0.3941532816461877
1708511361,checkoutservice,shippingservice,0.39136974050808526
1708512261,checkoutservice,shippingservice,0.391926481495322
1708513161,checkoutservice,shippingservice,0.3874727714783297
1708514061,checkoutservice,shippingservice,0.38747285233138984
1708514961,checkoutservice,shippingservice,0.37383331058543134
1708515861,checkoutservice,shippingservice,0.3677094588471716
1708516761,checkoutservice,shippingservice,0.37299829179308597
1708517661,checkoutservice,shippingservice,0.3743901025174742
1708518561,checkoutservice,shippingservice,0.38301919473137236
1708519461,checkoutservice,shippingservice,0.3735550316568404
1708520361,checkoutservice,shippingservice,0.37828712617244264
1708521261,checkoutservice,shippingservice,0.3716065071028456
1708522161,checkoutservice,shippingservice,0.38468933656886384
1708523061,checkoutservice,shippingservice,0.37967896389953304
1708523961,checkoutservice,shippingservice,0.3707715395265235
1708524861,checkoutservice,shippingservice,0.37828720512723846
1708525761,checkoutservice,shippingservice,0.3805140084548153
1708526661,checkoutservice,shippingservice,0.3863257926045609
1708527561,checkoutservice,shippingservice,0.379645754884112
1708528461,checkoutservice,shippingservice,0.383264186202378
1708529361,checkoutservice,shippingservice,0.38632584636811956
1708530261,checkoutservice,shippingservice,0.37018262458785184
1708531161,checkoutservice,shippingservice,0.3743576426434827
1708532061,checkoutservice,shippingservice,0.36934762616715855
1708532961,checkoutservice,shippingservice,0.35960597817105605
1708533861,checkoutservice,shippingservice,0.35546205228407457
1708534761,checkoutservice,shippingservice,0.35323524446254567
1708535661,checkoutservice,shippingservice,0.3496165769475188
1708536561,checkoutservice,shippingservice,0.35184314031137004
1708537461,checkoutservice,shippingservice,0.36019359709952303
1708538361,checkoutservice,shippingservice,0.35880173860725373
1708539261,checkoutservice,shippingservice,0.36520386559384316
1708540161,checkoutservice,shippingservice,0.36687397969263624
1708541061,checkoutservice,shippingservice,0.37466785979544737
1708541961,checkoutservice,shippingservice,0.374946085842612
1708542861,checkoutservice,shippingservice,0.3780079800602201
1708543761,checkoutservice,shippingservice,0.3596367084695645
1708544661,checkoutservice,shippingservice,0.36186378778971373
1708545561,checkoutservice,shippingservice,0.3629772400883606
1708546461,checkoutservice,shippingservice,0.3576884363921401
1708547361,checkoutservice,shippingservice,0.365482527402143
1708548261,checkoutservice,shippingservice,0.37466832910660225
1708549161,checkoutservice,shippingservice,0.38580254967886507
1708550061,checkoutservice,shippingservice,0.3885860096928011
1708550961,checkoutservice,shippingservice,0.39248292212164576
1708551861,checkoutservice,shippingservice,0.39331791003734295
1708552761,checkoutservice,shippingservice,0.3986066858786076
1708553661,checkoutservice,shippingservice,0.40027682566281253
1708554561,checkoutservice,shippingservice,0.4036169647169184
1708555461,checkoutservice,shippingservice,0.39025585140215147
1708556361,checkoutservice,shippingservice,0.383853758120358
1708557261,checkoutservice,shippingservice,0.3852456215714742
1708558161,checkoutservice,shippingservice,0.39610155899227084
1708559061,checkoutservice,shippingservice,0.4025038187062754
1708559961,checkoutservice,shippingservice,0.39047317806898907
1708560861,checkoutservice,shippingservice,0.39130808992599636
1708561761,checkoutservice,shippingservice,0.38295853979801486
1708562661,checkoutservice,shippingservice,0.383515165582605
1708563561,checkoutservice,shippingservice,0.3796186794377014
1708564461,checkoutservice,shippingservice,0.3829585930891717
1708565361,checkoutservice,shippingservice,0.36932118237884304
1708566261,checkoutservice,shippingservice,0.3612502096044408
1708567161,checkoutservice,shippingservice,0.37828673132150115
1708568061,checkoutservice,shippingservice,0.37633826073408
1708568961,checkoutservice,shippingservice,0.37355482369367504
1708569861,checkoutservice,shippingservice,0.367987636506155
1708570761,checkoutservice,shippingservice,0.37021472245134657
1708571661,checkoutservice,shippingservice,0.36631759791410523
1708572561,checkoutservice,shippingservice,0.37773020197768226
1708573461,checkoutservice,shippingservice,0.3752248861503552
1708574361,checkoutservice,shippingservice,0.36798766211412015
1708575261,checkoutservice,shippingservice,0.3766168271228126
1708576161,checkoutservice,shippingservice,0.37021467092543614
1708577061,checkoutservice,shippingservice,0.38441081911017133
1708577961,checkoutservice,shippingservice,0.38134878751614565
1708578861,checkoutservice,shippingservice,0.37828683662016993
1708579761,checkoutservice,shippingservice,0.381905447882837
1708580661,checkoutservice,shippingservice,0.3846890420964495
1708581561,checkoutservice,shippingservice,0.37828683662016993
1708582461,checkoutservice,shippingservice,0.37912177498580046
1708583361,checkoutservice,shippingservice,0.3958231747649106
1708584261,checkoutservice,shippingservice,0.38942107989483343
1708585161,checkoutservice,shippingservice,0.39777183747009814
1708586061,checkoutservice,shippingservice,0.3958233675800419
1708586961,checkoutservice,shippingservice,0.38886452881723343
1708587861,checkoutservice,shippingservice,0.38357582859895356
1708588761,checkoutservice,shippingservice,0.38079220645284123
1708589661,checkoutservice,shippingservice,0.3802354662404299
1708590561,checkoutservice,shippingservice,0.3741116934956412
1708591461,checkoutservice,shippingservice,0.37355497966602735
1708592361,checkoutservice,shippingservice,0.3668743626497403
1708593261,checkoutservice,shippingservice,0.36854468343327107
1708594161,checkoutservice,shippingservice,0.36826624953949316
1708595061,checkoutservice,shippingservice,0.3691011662873127
1708595961,checkoutservice,shippingservice,0.37244155200681417
1708596861,checkoutservice,shippingservice,0.32595594723466326
1708597761,checkoutservice,shippingservice,0.2933882290359983
1708598661,checkoutservice,shippingservice,0.2903263227699676
1708599561,checkoutservice,shippingservice,0.2833672998311348
1708600461,checkoutservice,shippingservice,0.2794701868775997
1708601361,checkoutservice,shippingservice,0.27696497607779674
1708602261,checkoutservice,shippingservice,0.27863513600744494
1708603161,checkoutservice,shippingservice,0.2878209697896541
1708604061,checkoutservice,shippingservice,0.33569839253079425
1708604961,checkoutservice,shippingservice,0.374111693495634
1708605861,checkoutservice,shippingservice,0.37466835517948416
1708606761,checkoutservice,shippingservice,0.37856553585290686
1708607661,checkoutservice,shippingservice,0.379122381790442
1708608561,checkoutservice,shippingservice,0.37244183710415796
1708609461,checkoutservice,shippingservice,0.37689555115024653
1708610361,checkoutservice,shippingservice,0.3668746945465472
1708611261,checkoutservice,shippingservice,0.3523801140821369
1708612161,checkoutservice,shippingservice,0.3573899594157832
1708613061,checkoutservice,shippingservice,0.365740141212159
1708613961,checkoutservice,shippingservice,0.3601729191855071
1708614861,checkoutservice,shippingservice,0.3551629094132784
1708615761,checkoutservice,shippingservice,0.36741049431533335
1708616661,checkoutservice,shippingservice,0.36017362098119254
1708617561,checkoutservice,shippingservice,0.37464752410802027
1708618461,checkoutservice,shippingservice,0.38051414083391116
1708619361,checkoutservice,shippingservice,0.37049367238004466
1708620261,checkoutservice,shippingservice,0.35741090040615997
1708621161,checkoutservice,shippingservice,0.36019490051425196
1708622061,checkoutservice,shippingservice,0.3738340649959096
1708622961,checkoutservice,shippingservice,0.37494684253620103
1708623861,checkoutservice,shippingservice,0.3771736720529201
1708624761,checkoutservice,shippingservice,0.3621421697313633
1708625661,checkoutservice,shippingservice,0.3571317974493735
1708626561,checkoutservice,shippingservice,0.3624205013093902
1708627461,checkoutservice,shippingservice,0.37265619187269383
1708628361,checkoutservice,shippingservice,0.377387581777746
1708629261,checkoutservice,shippingservice,0.3804491442886081
1708630161,checkoutservice,shippingservice,0.38573721346192447
1708631061,checkoutservice,shippingservice,0.38239765696550804
1708631961,checkoutservice,shippingservice,0.38239715144736214
1708632861,checkoutservice,shippingservice,0.3929729643228216
1708633761,checkoutservice,shippingservice,0.3868503175929784
1708634661,checkoutservice,shippingservice,0.38107629139002797
1708635561,checkoutservice,shippingservice,0.3799633759843383
1708636461,checkoutservice,shippingservice,0.36910661168481307
1708637361,checkoutservice,shippingservice,0.35073454530676795
1708638261,checkoutservice,shippingservice,0.35518834202828165
1708639161,checkoutservice,shippingservice,0.3588082305515231
1708640061,checkoutservice,shippingservice,0.34962085900398254
1708640961,checkoutservice,shippingservice,0.35992017452938907
1708641861,checkoutservice,shippingservice,0.3638113483477425
1708642761,checkoutservice,shippingservice,0.35768666914159725
1708643661,checkoutservice,shippingservice,0.36297582557341623
1708644561,checkoutservice,shippingservice,0.3654809759373136
1708645461,checkoutservice,shippingservice,0.367707718829528
1708646361,checkoutservice,shippingservice,0.3818866326944382
1708647261,checkoutservice,shippingservice,0.39552632172153346
1708648161,checkoutservice,shippingservice,0.3902367334123642
1708649061,checkoutservice,shippingservice,0.38912598837618506
1708649961,checkoutservice,shippingservice,0.39469304856610476
1708650861,checkoutservice,shippingservice,0.3966407727508624
1708651761,checkoutservice,shippingservice,0.40694008196975695
1708652661,checkoutservice,shippingservice,0.40721899349549084
1708653561,checkoutservice,shippingservice,0.39805055436891174
1708654461,checkoutservice,shippingservice,0.39248483401023043
1708655361,checkoutservice,shippingservice,0.40362019478849975
1708656261,checkoutservice,shippingservice,0.39638101902768075
1708657161,checkoutservice,shippingservice,0.39331914174033283
1708658061,checkoutservice,shippingservice,0.38524755182348724
1708658961,checkoutservice,shippingservice,0.3832985919691847
1708659861,checkoutservice,shippingservice,0.3718854592785422
1708660761,checkoutservice,shippingservice,0.37132900292456383
1708661661,checkoutservice,shippingservice,0.36798789258594855
1708662561,checkoutservice,shippingservice,0.3604722046702723
1708663461,checkoutservice,shippingservice,0.3624205013093902
1708664361,checkoutservice,shippingservice,0.37021461939955447
1708665261,checkoutservice,shippingservice,0.38051371719788973
1708666161,checkoutservice,shippingservice,0.37633836549038613
1708667061,checkoutservice,shippingservice,0.3741114071202688
1708667961,checkoutservice,shippingservice,0.3752247555924285
1708668861,checkoutservice,shippingservice,0.3743897898754702
1708669761,checkoutservice,shippingservice,0.367987636506155
1708670661,checkoutservice,shippingservice,0.3679877389380297
1708671561,checkoutservice,shippingservice,0.36520419597909526
1708672461,checkoutservice,shippingservice,0.36464743151465606
1708673361,checkoutservice,shippingservice,0.3724414483351689
1708674261,checkoutservice,shippingservice,0.3874727175504821
1708675161,checkoutservice,shippingservice,0.3871943607131614
1708676061,checkoutservice,shippingservice,0.3819054744980671
1708676961,checkoutservice,shippingservice,0.3846889885560594
1708677861,checkoutservice,shippingservice,0.38357548159356314
1708678761,checkoutservice,shippingservice,0.39999852469031755
1708679661,checkoutservice,shippingservice,0.40111206299447355
1708680561,checkoutservice,shippingservice,0.38580246913580246
1708681461,checkoutservice,shippingservice,0.36882273247111735
1708682361,checkoutservice,shippingservice,0.3696578799619542
1708683261,checkoutservice,shippingservice,0.362977416903502
1708684161,checkoutservice,shippingservice,0.3590804700725287
1708685061,checkoutservice,shippingservice,0.36436910005285994
1708685961,checkoutservice,shippingservice,0.348502711821521
1708686861,checkoutservice,shippingservice,0.3418221486556132
1708687761,checkoutservice,shippingservice,0.3437706940911246
1708688661,checkoutservice,shippingservice,0.3504512825550813
1708689561,checkoutservice,shippingservice,0.3485027603255773
1708690461,checkoutservice,shippingservice,0.3710496125064596
1708691361,checkoutservice,shippingservice,0.37578167808231094
1708692261,checkoutservice,shippingservice,0.37466845947101873
1708693161,checkoutservice,shippingservice,0.38468930979862404
1708694061,checkoutservice,shippingservice,0.3888647182233921
1708694961,checkoutservice,shippingservice,0.3935967597021516
1708695861,checkoutservice,shippingservice,0.4052877243609237
1708696761,checkoutservice,shippingservice,0.4025041828354393
1708697661,checkoutservice,shippingservice,0.39582364303053935
1708698561,checkoutservice,shippingservice,0.38914302105533743
1708699461,checkoutservice,shippingservice,0.3935967597021516
1708700361,checkoutservice,shippingservice,0.38301919473137236
1708701261,checkoutservice,shippingservice,0.3852460773236829
1708702161,checkoutservice,shippingservice,0.3863595590657614
1708703061,checkoutservice,shippingservice,0.3741118497005643
